order_id,customer,region,product,category,price,quantity,date
1,John,North,Laptop,Electronics,850,1,2024-01-03
2,Anna,South,Phone,Electronics,600,2,2024-01-04
3,Mark,East,Shirt,Fashion,40,3,2024-01-05
4,Sara,West,Shoes,Fashion,75,1,2024-01-07
5,David,North,Table,Home,150,2,2024-01-10
6,Lisa,South,Headphones,Electronics,120,2,2024-01-12
7,James,East,Jeans,Fashion,60,1,2024-01-15
8,Maria,West,Lamp,Home,80,3,2024-01-17
9,Peter,North,Phone,Electronics,550,1,2024-01-20
10,Nina,South,Table,Home,160,1,2024-01-22
11,Tom,East,Blender,Home,90,2,2024-02-01
12,Alice,West,Watch,Fashion,200,1,2024-02-02
13,Bob,North,Speaker,Electronics,180,2,2024-02-05
14,Kate,South,Microwave,Home,300,1,2024-02-07
15,Chris,East,Jacket,Fashion,120,1,2024-02-09
16,Emma,West,Tablet,Electronics,400,1,2024-02-10
17,Noah,North,Fridge,Home,900,1,2024-02-12
18,Olivia,South,Shirt,Fashion,45,2,2024-02-14
19,Liam,East,Laptop,Electronics,820,1,2024-02-16
20,Sophia,West,Shoes,Fashion,85,2,2024-02-18
21,Mason,North,Phone,Electronics,610,1,2024-02-20
22,Isabella,South,Table,Home,170,1,2024-02-22
23,Logan,East,Headphones,Electronics,130,1,2024-03-01
24,Mia,West,Lamp,Home,75,2,2024-03-03
25,Ethan,North,Jeans,Fashion,65,2,2024-03-05
26,Amelia,South,Speaker,Electronics,190,1,2024-03-07
27,Lucas,East,Blender,Home,95,1,2024-03-10
28,Charlotte,West,Watch,Fashion,210,1,2024-03-12
29,Henry,North,Tablet,Electronics,420,1,2024-03-14
30,Harper,South,Microwave,Home,320,1,2024-03-16
31,Alexander,East,Jacket,Fashion,130,2,2024-03-18
32,Evelyn,West,Laptop,Electronics,860,1,2024-03-20
33,Daniel,North,Fridge,Home,950,1,2024-04-01
34,Abigail,South,Shirt,Fashion,50,3,2024-04-03
35,Matthew,East,Phone,Electronics,590,2,2024-04-05
36,Emily,West,Shoes,Fashion,90,1,2024-04-07
37,Joseph,North,Table,Home,160,2,2024-04-10
38,Elizabeth,South,Headphones,Electronics,125,2,2024-04-12
39,Samuel,East,Jeans,Fashion,70,1,2024-04-15
40,Avery,West,Lamp,Home,85,3,2024-04-17
41,Jack,North,Speaker,Electronics,175,1,2024-04-20
42,Sofia,South,Watch,Fashion,220,1,2024-04-22
43,Michael,East,Blender,Home,100,1,2024-05-01
44,Aria,West,Tablet,Electronics,430,1,2024-05-03
45,Benjamin,North,Jacket,Fashion,140,1,2024-05-05
46,Chloe,South,Microwave,Home,310,1,2024-05-07
47,William,East,Laptop,Electronics,880,1,2024-05-10
48,Grace,West,Shirt,Fashion,55,2,2024-05-12
49,Jacob,North,Phone,Electronics,620,1,2024-05-15
50,Victoria,South,Shoes,Fashion,95,2,2024-05-17
51,Elijah,East,Table,Home,155,1,2024-05-20
52,Scarlett,West,Headphones,Electronics,135,1,2024-05-22
53,Oliver,North,Jeans,Fashion,68,2,2024-06-01
54,Hannah,South,Lamp,Home,88,1,2024-06-03
55,James,East,Speaker,Electronics,185,2,2024-06-05
56,Lily,West,Watch,Fashion,230,1,2024-06-07
57,Lucas,North,Blender,Home,105,1,2024-06-10
58,Ellie,South,Tablet,Electronics,450,1,2024-06-12
59,Henry,East,Jacket,Fashion,150,1,2024-06-15
60,Zoey,West,Microwave,Home,330,1,2024-06-17
61,Daniel,North,Laptop,Electronics,870,1,2024-06-20
62,Mila,South,Shirt,Fashion,48,3,2024-06-22
63,Logan,East,Phone,Electronics,640,2,2024-07-01
64,Nora,West,Shoes,Fashion,92,1,2024-07-03
65,Ethan,North,Table,Home,165,2,2024-07-05
66,Penelope,South,Headphones,Electronics,140,1,2024-07-07
67,Jackson,East,Jeans,Fashion,72,1,2024-07-10
68,Riley,West,Lamp,Home,82,2,2024-07-12
69,Levi,North,Speaker,Electronics,195,1,2024-07-15
70,Stella,South,Watch,Fashion,240,1,2024-07-17
71,David,East,Blender,Home,110,1,2024-07-20
72,Luna,West,Tablet,Electronics,460,1,2024-07-22
73,Andrew,North,Jacket,Fashion,155,2,2024-08-01
74,Hazel,South,Microwave,Home,340,1,2024-08-03
75,Joshua,East,Laptop,Electronics,890,1,2024-08-05
76,Addison,West,Shirt,Fashion,52,2,2024-08-07
77,Caleb,North,Phone,Electronics,630,1,2024-08-10
78,Aubrey,South,Shoes,Fashion,98,1,2024-08-12
79,Nathan,East,Table,Home,170,1,2024-08-15
80,Bella,West,Headphones,Electronics,145,2,2024-08-17
81,Ryan,North,Jeans,Fashion,75,1,2024-08-20
82,Aurora,South,Lamp,Home,90,2,2024-08-22
83,Isaac,East,Speaker,Electronics,200,1,2024-09-01
84,Claire,West,Watch,Fashion,250,1,2024-09-03
85,Connor,North,Blender,Home,115,1,2024-09-05
86,Savannah,South,Tablet,Electronics,470,1,2024-09-07
87,Adam,East,Jacket,Fashion,160,1,2024-09-10
88,Anna,West,Microwave,Home,350,1,2024-09-12
89,Evan,North,Laptop,Electronics,900,1,2024-09-15
90,Leah,South,Shirt,Fashion,60,2,2024-09-17
91,Jordan,East,Phone,Electronics,650,1,2024-09-20
92,Naomi,West,Shoes,Fashion,100,2,2024-09-22
93,Tyler,North,Table,Home,175,1,2024-10-01
94,Sarah,South,Headphones,Electronics,150,1,2024-10-03
95,Brandon,East,Jeans,Fashion,78,1,2024-10-05
96,Madison,West,Lamp,Home,95,2,2024-10-07
97,Sean,North,Speaker,Electronics,210,1,2024-10-10
98,Zoe,South,Watch,Fashion,260,1,2024-10-12
99,Justin,East,Blender,Home,120,1,2024-10-15
100,Ashley,West,Tablet,Electronics,480,1,2024-10-17
